step,auc,balanced_accuracy
123000.0,0.7622950819672132,0.7661372950819672
124000.0,0.7730532786885246,0.766905737704918
125000.0,0.7894467213114753,0.7989241803278688
126000.0,0.7935450819672132,0.7989241803278688
127000.0,0.7940573770491803,0.8145491803278688
128000.0,0.7920081967213114,0.8078893442622951
129000.0,0.7899590163934427,0.7930327868852459
130000.0,0.7848360655737705,0.7751024590163935
131000.0,0.7812500000000001,0.7832991803278688
132000.0,0.7797131147540983,0.7594774590163935
133000.0,0.774077868852459,0.7430840163934427
134000.0,0.764856557377049,0.7348872950819672
135000.0,0.7684426229508197,0.7266905737704918
136000.0,0.7684426229508197,0.7407786885245902
137000.0,0.7592213114754098,0.7407786885245902
138000.0,0.7489754098360655,0.7407786885245902
139000.0,0.7382172131147541,0.7407786885245902
140000.0,0.7428278688524589,0.7489754098360656
