step,auc,balanced_accuracy
616000.0,0.8142857142857143,0.7865079365079365
617000.0,0.8142857142857143,0.7865079365079365
618000.0,0.8166666666666667,0.7865079365079365
619000.0,0.8166666666666667,0.7865079365079365
620000.0,0.8182539682539682,0.7785714285714285
621000.0,0.8238095238095238,0.7865079365079365
622000.0,0.8222222222222222,0.7841269841269841
623000.0,0.8222222222222222,0.7797619047619048
624000.0,0.8222222222222222,0.7876984126984127
625000.0,0.8198412698412698,0.7876984126984127
626000.0,0.8206349206349206,0.7956349206349207
627000.0,0.8166666666666667,0.7865079365079365
628000.0,0.8150793650793651,0.7853174603174603
629000.0,0.8150793650793651,0.7853174603174603
630000.0,0.8134920634920635,0.7932539682539683
631000.0,0.8166666666666667,0.7853174603174603
632000.0,0.8158730158730159,0.7853174603174603
633000.0,0.819047619047619,0.7956349206349207
634000.0,0.8206349206349206,0.7956349206349207
635000.0,0.8198412698412698,0.7932539682539683
636000.0,0.8150793650793651,0.7932539682539683
637000.0,0.8182539682539682,0.7932539682539683
638000.0,0.8158730158730159,0.7853174603174603
639000.0,0.8166666666666667,0.7853174603174603
640000.0,0.8134920634920635,0.7853174603174603
641000.0,0.8142857142857143,0.7932539682539683
642000.0,0.8111111111111111,0.7932539682539683
643000.0,0.811111111111111,0.7932539682539683
644000.0,0.8134920634920635,0.8011904761904762
645000.0,0.8158730158730159,0.8011904761904762
646000.0,0.8174603174603174,0.8011904761904762
647000.0,0.8198412698412698,0.8091269841269841
648000.0,0.8174603174603174,0.8091269841269841
649000.0,0.8214285714285714,0.8091269841269841
650000.0,0.8222222222222222,0.8091269841269841
651000.0,0.823015873015873,0.8091269841269841
652000.0,0.8206349206349206,0.8091269841269841
653000.0,0.8222222222222222,0.8091269841269841
654000.0,0.8269841269841269,0.8091269841269841
655000.0,0.8293650793650793,0.817063492063492
656000.0,0.8246031746031747,0.7932539682539683
657000.0,0.8253968253968254,0.7932539682539683
658000.0,0.8246031746031746,0.7932539682539683
659000.0,0.8277777777777777,0.7932539682539683
660000.0,0.8277777777777777,0.7865079365079365
661000.0,0.8293650793650793,0.7956349206349207
662000.0,0.830952380952381,0.8115079365079365
663000.0,0.8341269841269842,0.8194444444444444
664000.0,0.8333333333333334,0.8273809523809523
665000.0,0.8349206349206348,0.8353174603174602
666000.0,0.834126984126984,0.8353174603174602
667000.0,0.8380952380952381,0.8353174603174602
668000.0,0.8412698412698413,0.8432539682539683
669000.0,0.8436507936507937,0.8511904761904762
670000.0,0.8452380952380951,0.8511904761904762
671000.0,0.8452380952380952,0.8511904761904762
672000.0,0.8436507936507937,0.8432539682539683
673000.0,0.8380952380952381,0.8432539682539683
674000.0,0.8325396825396826,0.8194444444444444
675000.0,0.8301587301587301,0.8103174603174603
676000.0,0.8253968253968254,0.7944444444444444
677000.0,0.8253968253968254,0.8023809523809524
678000.0,0.8277777777777777,0.8023809523809524
679000.0,0.8238095238095238,0.8023809523809524
680000.0,0.8174603174603174,0.7785714285714285
681000.0,0.8150793650793651,0.7785714285714285
682000.0,0.8134920634920635,0.7785714285714285
683000.0,0.8126984126984127,0.7773809523809524
684000.0,0.8111111111111111,0.7773809523809524
685000.0,0.8095238095238095,0.7773809523809524
686000.0,0.8111111111111111,0.7773809523809524
687000.0,0.8126984126984127,0.7694444444444444
688000.0,0.8087301587301587,0.7785714285714285
689000.0,0.8047619047619048,0.7785714285714285
690000.0,0.803968253968254,0.7706349206349206
691000.0,0.8,0.7706349206349206
692000.0,0.7992063492063491,0.7706349206349206
693000.0,0.8031746031746032,0.7706349206349206
694000.0,0.8031746031746032,0.7785714285714285
695000.0,0.8007936507936508,0.7785714285714285
696000.0,0.8,0.7785714285714285
697000.0,0.7976190476190477,0.7785714285714285
698000.0,0.7976190476190477,0.7785714285714285
699000.0,0.7976190476190477,0.7785714285714285
700000.0,0.7984126984126985,0.7785714285714285
701000.0,0.7944444444444445,0.7785714285714285
702000.0,0.7920634920634921,0.7706349206349206
703000.0,0.7896825396825397,0.7626984126984127
704000.0,0.7912698412698412,0.7626984126984127
705000.0,0.7928571428571428,0.7706349206349206
706000.0,0.7928571428571429,0.7547619047619047
707000.0,0.7968253968253969,0.7706349206349206
708000.0,0.7976190476190477,0.7706349206349206
709000.0,0.8,0.7876984126984127
710000.0,0.803968253968254,0.7956349206349207
711000.0,0.8071428571428572,0.8035714285714286
712000.0,0.8063492063492064,0.8035714285714286
713000.0,0.8055555555555556,0.7876984126984127
714000.0,0.8071428571428572,0.7956349206349207
715000.0,0.8063492063492064,0.7876984126984127
716000.0,0.807936507936508,0.7876984126984127
717000.0,0.8119047619047619,0.7876984126984127
718000.0,0.8126984126984127,0.7876984126984127
719000.0,0.8126984126984127,0.7956349206349207
720000.0,0.8126984126984127,0.7956349206349207
721000.0,0.8126984126984127,0.7956349206349207
722000.0,0.8134920634920635,0.7876984126984127
723000.0,0.8182539682539682,0.7876984126984127
724000.0,0.819047619047619,0.7876984126984127
725000.0,0.8174603174603174,0.7876984126984127
726000.0,0.8182539682539682,0.7797619047619048
727000.0,0.8166666666666667,0.7773809523809524
728000.0,0.8182539682539682,0.7853174603174603
729000.0,0.8166666666666667,0.7785714285714285
730000.0,0.8134920634920635,0.7785714285714285
731000.0,0.8103174603174603,0.7718253968253967
732000.0,0.8071428571428572,0.7718253968253967
733000.0,0.8063492063492064,0.7718253968253967
734000.0,0.8023809523809524,0.7785714285714285
735000.0,0.8055555555555556,0.7785714285714285
736000.0,0.8095238095238095,0.7944444444444444
737000.0,0.8111111111111111,0.8103174603174603
738000.0,0.8119047619047619,0.7944444444444444
739000.0,0.8111111111111111,0.7944444444444444
740000.0,0.8111111111111111,0.7944444444444444
741000.0,0.8103174603174603,0.7944444444444444
742000.0,0.8103174603174603,0.7944444444444444
743000.0,0.8134920634920635,0.8023809523809524
744000.0,0.8119047619047619,0.8011904761904762
745000.0,0.8126984126984127,0.8011904761904762
746000.0,0.8119047619047619,0.7876984126984127
747000.0,0.8111111111111111,0.7956349206349207
748000.0,0.8087301587301587,0.7876984126984127
749000.0,0.8039682539682539,0.7876984126984127
750000.0,0.8015873015873015,0.7865079365079365
751000.0,0.8047619047619048,0.7865079365079365
752000.0,0.8071428571428572,0.7944444444444444
753000.0,0.8087301587301587,0.7865079365079365
754000.0,0.8095238095238095,0.7841269841269841
755000.0,0.8071428571428572,0.7841269841269841
756000.0,0.8055555555555556,0.7841269841269841
757000.0,0.8087301587301587,0.7932539682539683
758000.0,0.8111111111111111,0.8011904761904762
759000.0,0.8142857142857143,0.8091269841269841
760000.0,0.8174603174603176,0.8091269841269841
761000.0,0.8174603174603174,0.8091269841269841
762000.0,0.8182539682539682,0.8011904761904762
763000.0,0.8190476190476191,0.7932539682539683
764000.0,0.8166666666666667,0.7932539682539683
765000.0,0.8150793650793651,0.7932539682539683
766000.0,0.8126984126984127,0.7694444444444444
767000.0,0.8134920634920635,0.7682539682539682
768000.0,0.8214285714285714,0.7682539682539682
769000.0,0.8246031746031746,0.7682539682539682
770000.0,0.8301587301587301,0.780952380952381
771000.0,0.8333333333333333,0.780952380952381
772000.0,0.8380952380952381,0.8023809523809524
773000.0,0.8452380952380953,0.8182539682539682
774000.0,0.8436507936507938,0.8182539682539682
775000.0,0.8444444444444444,0.8182539682539682
776000.0,0.8436507936507935,0.8103174603174603
777000.0,0.8444444444444444,0.8103174603174603
778000.0,0.8428571428571429,0.8103174603174603
779000.0,0.8420634920634921,0.8182539682539682
780000.0,0.8420634920634921,0.8182539682539682
781000.0,0.8436507936507937,0.8182539682539682
782000.0,0.8357142857142857,0.7932539682539683
783000.0,0.8253968253968254,0.7853174603174603
784000.0,0.823015873015873,0.7853174603174603
785000.0,0.8246031746031746,0.7853174603174603
786000.0,0.8206349206349206,0.7853174603174603
787000.0,0.823015873015873,0.7853174603174603
788000.0,0.8214285714285714,0.7853174603174603
789000.0,0.8253968253968255,0.7853174603174603
790000.0,0.823015873015873,0.7853174603174603
791000.0,0.8206349206349206,0.7853174603174603
792000.0,0.8222222222222222,0.7932539682539683
793000.0,0.8214285714285714,0.7853174603174603
794000.0,0.8166666666666667,0.7853174603174603
795000.0,0.8134920634920635,0.7853174603174603
796000.0,0.8111111111111111,0.7853174603174603
797000.0,0.8134920634920635,0.7853174603174603
798000.0,0.8103174603174603,0.7853174603174603
799000.0,0.8087301587301587,0.7853174603174603
800000.0,0.8103174603174603,0.7932539682539683
801000.0,0.8111111111111111,0.7932539682539683
802000.0,0.8087301587301587,0.8011904761904762
803000.0,0.807936507936508,0.7853174603174603
804000.0,0.7888888888888889,0.7761904761904761
805000.0,0.7865079365079365,0.7682539682539682
806000.0,0.7865079365079365,0.7761904761904761
807000.0,0.7873015873015873,0.7682539682539682
808000.0,0.7904761904761904,0.7682539682539682
809000.0,0.7936507936507937,0.7773809523809524
810000.0,0.8023809523809524,0.7773809523809524
811000.0,0.8063492063492064,0.7773809523809524
812000.0,0.7992063492063493,0.7773809523809524
813000.0,0.7976190476190477,0.7694444444444444
814000.0,0.7912698412698412,0.7694444444444444
815000.0,0.7880952380952381,0.7694444444444444
816000.0,0.7865079365079365,0.7615079365079365
817000.0,0.7849206349206349,0.7547619047619047
818000.0,0.7849206349206349,0.7547619047619047
819000.0,0.7873015873015873,0.7615079365079365
820000.0,0.8031746031746032,0.7797619047619048
821000.0,0.8071428571428572,0.7797619047619048
822000.0,0.8103174603174603,0.7797619047619048
823000.0,0.8103174603174603,0.7797619047619048
824000.0,0.8103174603174603,0.7797619047619048
825000.0,0.8134920634920635,0.7956349206349207
826000.0,0.8111111111111111,0.7956349206349207
827000.0,0.8071428571428572,0.7956349206349207
828000.0,0.8055555555555556,0.7956349206349207
829000.0,0.8047619047619048,0.7876984126984127
830000.0,0.8031746031746032,0.7876984126984127
831000.0,0.803968253968254,0.7956349206349207
832000.0,0.8031746031746032,0.7876984126984127
833000.0,0.8055555555555556,0.7841269841269841
834000.0,0.8063492063492064,0.7876984126984127
835000.0,0.8103174603174603,0.792063492063492
836000.0,0.8063492063492064,0.792063492063492
837000.0,0.8047619047619048,0.7876984126984127
838000.0,0.8031746031746032,0.7876984126984127
839000.0,0.8031746031746032,0.7956349206349207
840000.0,0.803968253968254,0.7956349206349207
841000.0,0.803968253968254,0.7956349206349207
842000.0,0.8047619047619048,0.7956349206349207
843000.0,0.8055555555555556,0.7956349206349207
844000.0,0.8047619047619048,0.7876984126984127
845000.0,0.8087301587301587,0.7876984126984127
846000.0,0.8126984126984127,0.8035714285714286
847000.0,0.8158730158730159,0.8115079365079365
848000.0,0.8126984126984127,0.8194444444444444
849000.0,0.7952380952380953,0.7944444444444444
850000.0,0.7928571428571429,0.7944444444444444
851000.0,0.7928571428571429,0.7944444444444444
852000.0,0.7904761904761906,0.7944444444444444
853000.0,0.7912698412698412,0.7944444444444444
854000.0,0.7912698412698413,0.7944444444444444
855000.0,0.7976190476190476,0.7944444444444444
856000.0,0.7984126984126985,0.7944444444444444
857000.0,0.7960317460317461,0.7944444444444444
858000.0,0.7904761904761906,0.7944444444444444
859000.0,0.788888888888889,0.7944444444444444
860000.0,0.7873015873015874,0.7944444444444444
861000.0,0.7904761904761904,0.7944444444444444
862000.0,0.7880952380952382,0.7944444444444444
863000.0,0.7865079365079365,0.7944444444444444
864000.0,0.7865079365079366,0.7865079365079365
865000.0,0.7825396825396825,0.7626984126984127
866000.0,0.7817460317460317,0.7626984126984127
867000.0,0.7841269841269841,0.7682539682539682
868000.0,0.7857142857142857,0.7603174603174603
869000.0,0.7888888888888889,0.7682539682539682
870000.0,0.7904761904761904,0.7682539682539682
871000.0,0.7896825396825397,0.7682539682539682
872000.0,0.7936507936507936,0.7682539682539682
873000.0,0.7976190476190477,0.7773809523809524
874000.0,0.7984126984126985,0.7853174603174603
875000.0,0.7968253968253969,0.7932539682539683
876000.0,0.796031746031746,0.7853174603174603
877000.0,0.7936507936507936,0.7853174603174603
878000.0,0.792063492063492,0.7773809523809524
879000.0,0.7936507936507937,0.7773809523809524
880000.0,0.7896825396825398,0.7591269841269841
881000.0,0.7873015873015873,0.7591269841269841
882000.0,0.7849206349206349,0.7591269841269841
883000.0,0.7817460317460316,0.7511904761904762
884000.0,0.7793650793650794,0.7523809523809524
885000.0,0.7801587301587302,0.7603174603174603
886000.0,0.7841269841269841,0.7603174603174603
887000.0,0.7841269841269841,0.7547619047619047
888000.0,0.7841269841269841,0.7547619047619047
889000.0,0.7880952380952381,0.7626984126984127
890000.0,0.7912698412698413,0.7944444444444444
891000.0,0.7896825396825397,0.7865079365079365
892000.0,0.7904761904761904,0.7706349206349206
893000.0,0.7928571428571429,0.7694444444444444
894000.0,0.7936507936507937,0.7706349206349206
895000.0,0.7992063492063493,0.7865079365079365
896000.0,0.7968253968253969,0.775
897000.0,0.7976190476190477,0.775
898000.0,0.7992063492063493,0.775
899000.0,0.8,0.775
900000.0,0.7984126984126985,0.775
901000.0,0.7984126984126985,0.7841269841269841
902000.0,0.8,0.7761904761904761
903000.0,0.8015873015873016,0.7773809523809524
904000.0,0.8023809523809524,0.7773809523809524
905000.0,0.8007936507936508,0.7853174603174603
906000.0,0.7944444444444445,0.775
907000.0,0.7920634920634921,0.775
908000.0,0.7936507936507937,0.775
909000.0,0.7968253968253969,0.7773809523809524
910000.0,0.8007936507936508,0.7865079365079365
911000.0,0.803968253968254,0.7944444444444444
912000.0,0.8023809523809524,0.7865079365079365
913000.0,0.8031746031746032,0.8023809523809524
914000.0,0.8023809523809524,0.8023809523809524
915000.0,0.8007936507936508,0.7944444444444444
916000.0,0.8087301587301587,0.7865079365079365
917000.0,0.8166666666666667,0.7865079365079365
918000.0,0.8158730158730159,0.7785714285714285
919000.0,0.8134920634920635,0.7865079365079365
920000.0,0.8047619047619048,0.7865079365079365
921000.0,0.8,0.7865079365079365
922000.0,0.8,0.7865079365079365
923000.0,0.8,0.8023809523809524
924000.0,0.8,0.8023809523809524
925000.0,0.8023809523809524,0.8023809523809524
926000.0,0.803968253968254,0.8023809523809524
927000.0,0.8023809523809524,0.8023809523809524
928000.0,0.8007936507936508,0.8023809523809524
929000.0,0.8023809523809524,0.8023809523809524
930000.0,0.8007936507936508,0.8103174603174603
931000.0,0.8023809523809524,0.8103174603174603
932000.0,0.803968253968254,0.8103174603174603
933000.0,0.8103174603174603,0.8103174603174603
934000.0,0.8214285714285714,0.8035714285714286
935000.0,0.8222222222222222,0.8194444444444444
936000.0,0.8182539682539682,0.7956349206349207
937000.0,0.8111111111111111,0.788888888888889
938000.0,0.8063492063492064,0.7865079365079365
939000.0,0.8103174603174603,0.788888888888889
940000.0,0.8142857142857143,0.7956349206349207
941000.0,0.8063492063492064,0.788888888888889
942000.0,0.796031746031746,0.7638888888888888
943000.0,0.7976190476190477,0.7706349206349206
944000.0,0.8087301587301587,0.7785714285714285
945000.0,0.8111111111111111,0.8011904761904762
946000.0,0.8158730158730159,0.8035714285714286
947000.0,0.8134920634920635,0.8035714285714286
948000.0,0.8150793650793651,0.8035714285714286
949000.0,0.8158730158730159,0.7956349206349207
950000.0,0.819047619047619,0.7956349206349207
951000.0,0.819047619047619,0.7956349206349207
952000.0,0.8206349206349206,0.7956349206349207
953000.0,0.8198412698412698,0.7944444444444444
954000.0,0.8198412698412698,0.7944444444444444
955000.0,0.8222222222222222,0.8011904761904762
956000.0,0.8222222222222222,0.8091269841269841
957000.0,0.8222222222222223,0.8011904761904762
958000.0,0.8158730158730159,0.7841269841269841
959000.0,0.8111111111111111,0.7841269841269841
960000.0,0.8111111111111111,0.7841269841269841
961000.0,0.8150793650793651,0.7841269841269841
962000.0,0.8158730158730159,0.7841269841269841
963000.0,0.8214285714285714,0.8011904761904762
964000.0,0.8206349206349206,0.8011904761904762
965000.0,0.8182539682539682,0.8091269841269841
966000.0,0.819047619047619,0.8091269841269841
967000.0,0.8182539682539682,0.817063492063492
968000.0,0.8182539682539682,0.817063492063492
969000.0,0.8174603174603174,0.817063492063492
970000.0,0.8206349206349206,0.825
971000.0,0.8206349206349206,0.825
972000.0,0.819047619047619,0.825
973000.0,0.8111111111111111,0.8011904761904762
974000.0,0.8031746031746032,0.8
975000.0,0.8063492063492064,0.8011904761904762
976000.0,0.8087301587301587,0.8011904761904762
977000.0,0.8119047619047619,0.8011904761904762
978000.0,0.8126984126984127,0.8091269841269841
979000.0,0.8166666666666667,0.817063492063492
980000.0,0.8198412698412698,0.817063492063492
981000.0,0.8206349206349206,0.8091269841269841
982000.0,0.8198412698412698,0.8091269841269841
983000.0,0.8253968253968255,0.8091269841269841
984000.0,0.8246031746031747,0.8091269841269841
985000.0,0.8261904761904761,0.8091269841269841
986000.0,0.8261904761904761,0.8091269841269841
987000.0,0.8261904761904761,0.8115079365079365
988000.0,0.8301587301587302,0.8182539682539682
989000.0,0.8333333333333334,0.8261904761904761
990000.0,0.8333333333333334,0.8353174603174602
991000.0,0.830952380952381,0.8353174603174602
992000.0,0.8285714285714286,0.8273809523809523
993000.0,0.830952380952381,0.842063492063492
994000.0,0.8293650793650793,0.8511904761904762
995000.0,0.8285714285714285,0.8511904761904762
996000.0,0.8285714285714285,0.8511904761904762
997000.0,0.8269841269841269,0.8511904761904762
998000.0,0.823015873015873,0.8353174603174602
999000.0,0.8214285714285714,0.834126984126984
1000000.0,0.8206349206349206,0.834126984126984
1001000.0,0.8206349206349206,0.8261904761904761
1002000.0,0.8198412698412698,0.8261904761904761
1003000.0,0.8182539682539682,0.8261904761904761
1004000.0,0.8198412698412698,0.8261904761904761
1005000.0,0.819047619047619,0.8261904761904761
1006000.0,0.8214285714285714,0.8261904761904761
1007000.0,0.8206349206349206,0.8261904761904761
1008000.0,0.8206349206349207,0.8261904761904761
1009000.0,0.8190476190476191,0.8261904761904761
1010000.0,0.8166666666666667,0.8182539682539682
1011000.0,0.8166666666666667,0.8115079365079365
1012000.0,0.8166666666666667,0.8115079365079365
1013000.0,0.8158730158730159,0.8035714285714286
1014000.0,0.8166666666666667,0.8091269841269841
1015000.0,0.8174603174603174,0.817063492063492
1016000.0,0.8150793650793651,0.817063492063492
1017000.0,0.8158730158730159,0.817063492063492
1018000.0,0.819047619047619,0.817063492063492
1019000.0,0.8238095238095238,0.817063492063492
1020000.0,0.823015873015873,0.817063492063492
1021000.0,0.8238095238095238,0.817063492063492
1022000.0,0.8261904761904761,0.817063492063492
1023000.0,0.8246031746031746,0.817063492063492
1024000.0,0.8238095238095238,0.817063492063492
1025000.0,0.8253968253968254,0.817063492063492
1026000.0,0.8261904761904761,0.817063492063492
1027000.0,0.8269841269841269,0.817063492063492
1028000.0,0.8301587301587301,0.8194444444444444
1029000.0,0.8317460317460317,0.8194444444444444
1030000.0,0.8365079365079365,0.8432539682539683
1031000.0,0.8365079365079365,0.8432539682539683
1032000.0,0.8357142857142857,0.8432539682539683
1033000.0,0.834920634920635,0.8353174603174602
1034000.0,0.8317460317460318,0.817063492063492
1035000.0,0.8301587301587301,0.817063492063492
1036000.0,0.8293650793650793,0.817063492063492
1037000.0,0.830952380952381,0.817063492063492
1038000.0,0.8341269841269842,0.817063492063492
1039000.0,0.8333333333333334,0.817063492063492
1040000.0,0.8357142857142859,0.8206349206349206
1041000.0,0.8365079365079365,0.8261904761904761
1042000.0,0.8365079365079365,0.8206349206349206
1043000.0,0.8380952380952381,0.8194444444444444
1044000.0,0.8380952380952381,0.8126984126984127
1045000.0,0.8357142857142857,0.8091269841269841
1046000.0,0.8341269841269842,0.8091269841269841
1047000.0,0.8301587301587301,0.8091269841269841
1048000.0,0.8277777777777777,0.8091269841269841
1049000.0,0.8301587301587301,0.8091269841269841
1050000.0,0.8285714285714286,0.8182539682539682
1051000.0,0.8301587301587302,0.8182539682539682
1052000.0,0.8277777777777778,0.8182539682539682
1053000.0,0.8261904761904763,0.8182539682539682
1054000.0,0.8285714285714286,0.8182539682539682
1055000.0,0.8309523809523809,0.8103174603174603
1056000.0,0.8341269841269842,0.8103174603174603
1057000.0,0.8333333333333334,0.8023809523809524
1058000.0,0.8349206349206348,0.7980158730158731
1059000.0,0.8365079365079365,0.805952380952381
1060000.0,0.8365079365079365,0.805952380952381
1061000.0,0.8388888888888888,0.7980158730158731
1062000.0,0.838095238095238,0.7968253968253969
1063000.0,0.8365079365079364,0.7968253968253969
1064000.0,0.8317460317460317,0.7944444444444444
1065000.0,0.8325396825396825,0.8023809523809524
1066000.0,0.8333333333333333,0.8115079365079365
1067000.0,0.8317460317460317,0.8115079365079365
1068000.0,0.8325396825396825,0.8194444444444444
1069000.0,0.8333333333333333,0.8115079365079365
1070000.0,0.8317460317460317,0.8035714285714286
1071000.0,0.8301587301587301,0.8035714285714286
1072000.0,0.8277777777777777,0.8103174603174603
1073000.0,0.826984126984127,0.8103174603174603
1074000.0,0.8230158730158731,0.8103174603174603
1075000.0,0.8238095238095238,0.8103174603174603
1076000.0,0.8214285714285714,0.8103174603174603
1077000.0,0.8222222222222223,0.8103174603174603
1078000.0,0.8253968253968255,0.8182539682539682
1079000.0,0.8309523809523809,0.8261904761904761
1080000.0,0.830952380952381,0.8261904761904761
1081000.0,0.8293650793650793,0.8261904761904761
1082000.0,0.8301587301587301,0.8261904761904761
1083000.0,0.8293650793650793,0.8261904761904761
1084000.0,0.8285714285714285,0.825
1085000.0,0.8253968253968254,0.825
1086000.0,0.8253968253968254,0.817063492063492
1087000.0,0.8246031746031747,0.817063492063492
1088000.0,0.8230158730158731,0.817063492063492
1089000.0,0.8214285714285714,0.817063492063492
1090000.0,0.8214285714285714,0.817063492063492
1091000.0,0.8214285714285714,0.817063492063492
1092000.0,0.8230158730158731,0.8182539682539682
1093000.0,0.823015873015873,0.825
1094000.0,0.8269841269841269,0.825
1095000.0,0.8301587301587301,0.8261904761904761
1096000.0,0.8301587301587301,0.8261904761904761
1097000.0,0.8285714285714285,0.834126984126984
1098000.0,0.8269841269841269,0.834126984126984
1099000.0,0.8301587301587301,0.8261904761904761
1100000.0,0.8293650793650793,0.8261904761904761
1101000.0,0.8301587301587301,0.8261904761904761
1102000.0,0.8301587301587302,0.8261904761904761
1103000.0,0.8301587301587302,0.8261904761904761
1104000.0,0.8285714285714285,0.8261904761904761
1105000.0,0.8277777777777777,0.8261904761904761
1106000.0,0.823015873015873,0.8182539682539682
1107000.0,0.8222222222222222,0.8182539682539682
1108000.0,0.8261904761904761,0.8261904761904761
1109000.0,0.8285714285714286,0.8261904761904761
1110000.0,0.8269841269841269,0.8261904761904761
1111000.0,0.8253968253968254,0.8261904761904761
1112000.0,0.8238095238095239,0.8261904761904761
1113000.0,0.8261904761904763,0.8261904761904761
1114000.0,0.8253968253968254,0.8261904761904761
1115000.0,0.823015873015873,0.8261904761904761
1116000.0,0.8222222222222222,0.8261904761904761
1117000.0,0.8222222222222222,0.8261904761904761
1118000.0,0.819047619047619,0.8261904761904761
1119000.0,0.8206349206349206,0.834126984126984
1120000.0,0.8222222222222222,0.842063492063492
1121000.0,0.8214285714285714,0.842063492063492
1122000.0,0.8230158730158731,0.834126984126984
1123000.0,0.823015873015873,0.834126984126984
1124000.0,0.8214285714285714,0.8261904761904761
1125000.0,0.8198412698412698,0.8182539682539682
1126000.0,0.8166666666666667,0.8182539682539682
1127000.0,0.8174603174603174,0.8194444444444444
1128000.0,0.8142857142857143,0.8194444444444444
1129000.0,0.8111111111111111,0.8194444444444444
1130000.0,0.807936507936508,0.8194444444444444
1131000.0,0.8095238095238095,0.8194444444444444
1132000.0,0.8119047619047619,0.8273809523809523
1133000.0,0.8111111111111111,0.8273809523809523
1134000.0,0.8134920634920635,0.8273809523809523
1135000.0,0.8119047619047619,0.8273809523809523
1136000.0,0.8126984126984127,0.8273809523809523
1137000.0,0.8158730158730159,0.8273809523809523
1138000.0,0.8174603174603174,0.8273809523809523
1139000.0,0.8166666666666667,0.8353174603174602
1140000.0,0.8111111111111111,0.8353174603174602
1141000.0,0.8119047619047619,0.8273809523809523
1142000.0,0.8126984126984127,0.8273809523809523
1143000.0,0.8126984126984127,0.8273809523809523
1144000.0,0.8142857142857144,0.8273809523809523
1145000.0,0.8126984126984127,0.8194444444444444
1146000.0,0.811904761904762,0.8261904761904761
1147000.0,0.8134920634920635,0.8261904761904761
1148000.0,0.8150793650793652,0.834126984126984
1149000.0,0.8142857142857143,0.834126984126984
1150000.0,0.8134920634920635,0.8194444444444444
1151000.0,0.8142857142857143,0.8194444444444444
1152000.0,0.8158730158730159,0.8194444444444444
1153000.0,0.8206349206349206,0.8194444444444444
1154000.0,0.8206349206349206,0.8115079365079365
1155000.0,0.8261904761904761,0.8261904761904761
1156000.0,0.8277777777777777,0.834126984126984
1157000.0,0.8261904761904761,0.834126984126984
1158000.0,0.8285714285714285,0.834126984126984
1159000.0,0.8285714285714285,0.834126984126984
1160000.0,0.8269841269841269,0.8261904761904761
1161000.0,0.8285714285714286,0.8261904761904761
1162000.0,0.8253968253968254,0.8194444444444444
1163000.0,0.8261904761904761,0.8432539682539683
1164000.0,0.8317460317460317,0.8432539682539683
1165000.0,0.8404761904761905,0.8353174603174602
1166000.0,0.8428571428571429,0.8365079365079365
1167000.0,0.8396825396825397,0.8365079365079365
1168000.0,0.8404761904761905,0.8444444444444444
1169000.0,0.8420634920634921,0.8603174603174604
1170000.0,0.8436507936507937,0.8603174603174604
1171000.0,0.8436507936507937,0.8603174603174604
1172000.0,0.8420634920634921,0.8444444444444444
1173000.0,0.8396825396825397,0.8444444444444444
1174000.0,0.8388888888888888,0.8365079365079365
1175000.0,0.838095238095238,0.8365079365079365
1176000.0,0.8349206349206348,0.8365079365079365
1177000.0,0.8333333333333333,0.8353174603174602
1178000.0,0.8317460317460317,0.8353174603174602
1179000.0,0.8333333333333333,0.8285714285714285
1180000.0,0.8301587301587301,0.834126984126984
1181000.0,0.8261904761904761,0.8261904761904761
1182000.0,0.8253968253968254,0.8182539682539682
1183000.0,0.8206349206349206,0.8182539682539682
1184000.0,0.8206349206349206,0.8182539682539682
1185000.0,0.8222222222222222,0.817063492063492
1186000.0,0.8238095238095238,0.817063492063492
1187000.0,0.823015873015873,0.817063492063492
1188000.0,0.8246031746031746,0.8206349206349206
1189000.0,0.8246031746031746,0.8206349206349206
1190000.0,0.8238095238095238,0.817063492063492
1191000.0,0.8166666666666667,0.817063492063492
1192000.0,0.8174603174603174,0.817063492063492
1193000.0,0.8174603174603174,0.817063492063492
1194000.0,0.819047619047619,0.8091269841269841
1195000.0,0.8206349206349206,0.817063492063492
1196000.0,0.8174603174603174,0.817063492063492
1197000.0,0.8150793650793651,0.817063492063492
1198000.0,0.8174603174603174,0.817063492063492
1199000.0,0.8142857142857143,0.817063492063492
1200000.0,0.8150793650793651,0.817063492063492
