step,auc,balanced_accuracy
627000.0,0.9521739130434783,0.9091304347826087
628000.0,0.9539130434782609,0.9091304347826087
629000.0,0.9608695652173913,0.9091304347826087
630000.0,0.971304347826087,0.9130434782608696
631000.0,0.9730434782608697,0.9130434782608696
632000.0,0.9747826086956523,0.9130434782608696
633000.0,0.982608695652174,0.9347826086956521
634000.0,0.9860869565217392,0.9565217391304348
635000.0,0.9852173913043478,0.9456521739130435
636000.0,0.9852173913043478,0.9456521739130435
637000.0,0.9834782608695652,0.9456521739130435
638000.0,0.9834782608695652,0.9456521739130435
639000.0,0.9852173913043478,0.9456521739130435
640000.0,0.9834782608695652,0.9456521739130435
641000.0,0.9817391304347827,0.9347826086956521
642000.0,0.9782608695652175,0.9239130434782609
643000.0,0.9782608695652175,0.9239130434782609
644000.0,0.98,0.9239130434782609
645000.0,0.98,0.9239130434782609
646000.0,0.9782608695652175,0.9239130434782609
647000.0,0.9730434782608697,0.9091304347826087
648000.0,0.9747826086956523,0.9130434782608696
649000.0,0.9730434782608697,0.9130434782608696
650000.0,0.9730434782608697,0.9130434782608696
651000.0,0.9730434782608697,0.9130434782608696
652000.0,0.971304347826087,0.9091304347826087
653000.0,0.971304347826087,0.9091304347826087
654000.0,0.9730434782608697,0.9091304347826087
655000.0,0.9695652173913044,0.9091304347826087
656000.0,0.9660869565217391,0.9091304347826087
657000.0,0.9669565217391305,0.9021739130434783
658000.0,0.9652173913043479,0.9
659000.0,0.9634782608695653,0.9
660000.0,0.9634782608695653,0.9
661000.0,0.9634782608695653,0.9
662000.0,0.9660869565217391,0.9091304347826087
663000.0,0.9678260869565218,0.9091304347826087
664000.0,0.971304347826087,0.9091304347826087
665000.0,0.9730434782608697,0.9130434782608696
666000.0,0.9721739130434783,0.9199999999999999
667000.0,0.973913043478261,0.9199999999999999
668000.0,0.971304347826087,0.9091304347826087
669000.0,0.9678260869565218,0.9091304347826087
670000.0,0.9756521739130435,0.9165217391304348
671000.0,0.98,0.9239130434782609
672000.0,0.9817391304347827,0.9347826086956521
673000.0,0.9817391304347827,0.9347826086956521
674000.0,0.9782608695652174,0.9347826086956521
675000.0,0.9765217391304347,0.9347826086956521
676000.0,0.98,0.9456521739130435
677000.0,0.9782608695652175,0.9347826086956521
678000.0,0.9765217391304348,0.9239130434782609
679000.0,0.9791304347826087,0.9347826086956521
680000.0,0.9782608695652175,0.9239130434782609
681000.0,0.9756521739130435,0.9165217391304348
682000.0,0.9756521739130435,0.9239130434782609
683000.0,0.9791304347826087,0.9347826086956521
684000.0,0.9843478260869566,0.9365217391304348
685000.0,0.9817391304347826,0.9456521739130435
686000.0,0.9834782608695652,0.9456521739130435
687000.0,0.98,0.9456521739130435
688000.0,0.9747826086956521,0.9239130434782609
689000.0,0.9747826086956521,0.9239130434782609
690000.0,0.9747826086956523,0.9239130434782609
691000.0,0.9756521739130435,0.9347826086956521
692000.0,0.9739130434782609,0.9347826086956521
693000.0,0.971304347826087,0.9239130434782609
694000.0,0.9695652173913044,0.9239130434782609
695000.0,0.9695652173913044,0.9239130434782609
696000.0,0.9660869565217393,0.9021739130434783
697000.0,0.9678260869565218,0.9130434782608696
698000.0,0.9678260869565218,0.9130434782608696
699000.0,0.9678260869565218,0.9130434782608696
700000.0,0.9678260869565218,0.9130434782608696
701000.0,0.9634782608695653,0.9021739130434783
702000.0,0.962608695652174,0.9
703000.0,0.962608695652174,0.9
704000.0,0.9669565217391305,0.9
705000.0,0.971304347826087,0.9130434782608696
706000.0,0.971304347826087,0.9130434782608696
707000.0,0.9730434782608697,0.9130434782608696
708000.0,0.9730434782608697,0.9130434782608696
709000.0,0.9765217391304348,0.9239130434782609
710000.0,0.9773913043478262,0.9239130434782609
711000.0,0.9704347826086956,0.9130434782608696
712000.0,0.9686956521739131,0.9130434782608696
713000.0,0.9686956521739131,0.9130434782608696
714000.0,0.9704347826086956,0.9130434782608696
715000.0,0.9695652173913043,0.9130434782608696
716000.0,0.9660869565217391,0.9091304347826087
717000.0,0.9643478260869565,0.9091304347826087
718000.0,0.9678260869565217,0.9091304347826087
719000.0,0.9730434782608696,0.9239130434782609
720000.0,0.9817391304347827,0.9456521739130435
721000.0,0.9869565217391305,0.9565217391304348
722000.0,0.9921739130434784,0.9782608695652174
723000.0,0.9956521739130435,0.9891304347826086
724000.0,0.9956521739130435,0.9891304347826086
725000.0,0.9921739130434784,0.9782608695652174
726000.0,0.9921739130434784,0.9782608695652174
727000.0,0.9921739130434784,0.9782608695652174
728000.0,0.9939130434782609,0.9782608695652174
729000.0,0.9939130434782609,0.9782608695652174
730000.0,0.991304347826087,0.9673913043478262
731000.0,0.9921739130434784,0.9673913043478262
732000.0,0.9921739130434784,0.9673913043478262
733000.0,0.9930434782608696,0.9782608695652174
734000.0,0.991304347826087,0.9782608695652174
735000.0,0.991304347826087,0.9782608695652174
736000.0,0.9895652173913043,0.9673913043478262
737000.0,0.9886956521739131,0.9673913043478262
738000.0,0.9895652173913043,0.9673913043478262
739000.0,0.991304347826087,0.9673913043478262
740000.0,0.9904347826086957,0.9565217391304348
741000.0,0.9904347826086957,0.9565217391304348
742000.0,0.9904347826086957,0.9565217391304348
743000.0,0.9921739130434784,0.9673913043478262
744000.0,0.9921739130434784,0.9673913043478262
745000.0,0.991304347826087,0.9673913043478262
746000.0,0.991304347826087,0.9673913043478262
747000.0,0.991304347826087,0.9673913043478262
748000.0,0.991304347826087,0.9782608695652174
749000.0,0.9930434782608696,0.9782608695652174
750000.0,0.9930434782608696,0.9782608695652174
751000.0,0.9930434782608696,0.9782608695652174
752000.0,0.991304347826087,0.9782608695652174
753000.0,0.9886956521739131,0.9673913043478262
754000.0,0.9886956521739131,0.9673913043478262
755000.0,0.9886956521739131,0.9673913043478262
756000.0,0.9895652173913043,0.9673913043478262
757000.0,0.9904347826086957,0.9673913043478262
758000.0,0.9921739130434784,0.9673913043478262
759000.0,0.9930434782608697,0.9673913043478262
760000.0,0.9930434782608697,0.9673913043478262
761000.0,0.991304347826087,0.9673913043478262
762000.0,0.9895652173913043,0.9565217391304348
763000.0,0.991304347826087,0.9673913043478262
764000.0,0.991304347826087,0.9673913043478262
765000.0,0.9930434782608696,0.9673913043478262
766000.0,0.9930434782608696,0.9673913043478262
767000.0,0.9930434782608696,0.9673913043478262
768000.0,0.9947826086956522,0.9782608695652174
769000.0,0.9930434782608696,0.9673913043478262
770000.0,0.9930434782608696,0.9673913043478262
771000.0,0.9947826086956522,0.9782608695652174
772000.0,0.9947826086956522,0.9782608695652174
773000.0,0.9930434782608696,0.9782608695652174
774000.0,0.9930434782608696,0.9782608695652174
775000.0,0.991304347826087,0.9673913043478262
776000.0,0.991304347826087,0.9673913043478262
777000.0,0.9895652173913043,0.9565217391304348
778000.0,0.9895652173913043,0.9565217391304348
779000.0,0.9895652173913043,0.9565217391304348
780000.0,0.9930434782608696,0.9782608695652174
781000.0,0.9947826086956523,0.9782608695652174
782000.0,0.9930434782608697,0.9782608695652174
783000.0,0.9930434782608697,0.9782608695652174
784000.0,0.9921739130434784,0.9782608695652174
785000.0,0.9956521739130435,0.9891304347826086
786000.0,0.9956521739130435,0.9891304347826086
787000.0,0.9956521739130435,0.9891304347826086
788000.0,0.9956521739130435,0.9891304347826086
789000.0,0.9956521739130435,0.9891304347826086
790000.0,0.9956521739130435,0.9891304347826086
791000.0,0.9956521739130435,0.9891304347826086
792000.0,0.9947826086956523,0.9782608695652174
793000.0,0.9930434782608696,0.9782608695652174
794000.0,0.991304347826087,0.9782608695652174
795000.0,0.991304347826087,0.9782608695652174
796000.0,0.991304347826087,0.9782608695652174
797000.0,0.991304347826087,0.9782608695652174
798000.0,0.991304347826087,0.9782608695652174
799000.0,0.991304347826087,0.9782608695652174
800000.0,0.9939130434782609,0.9782608695652174
801000.0,0.9921739130434784,0.9673913043478262
802000.0,0.9921739130434784,0.9673913043478262
803000.0,0.991304347826087,0.9673913043478262
804000.0,0.991304347826087,0.9673913043478262
805000.0,0.9930434782608697,0.9673913043478262
806000.0,0.9930434782608697,0.9782608695652174
807000.0,0.991304347826087,0.9673913043478262
808000.0,0.9904347826086957,0.9673913043478262
809000.0,0.9895652173913043,0.9673913043478262
810000.0,0.9843478260869566,0.9456521739130435
811000.0,0.9773913043478262,0.9165217391304348
812000.0,0.9739130434782609,0.9056521739130434
813000.0,0.9721739130434783,0.9056521739130434
814000.0,0.9730434782608697,0.9091304347826087
815000.0,0.9721739130434783,0.9056521739130434
816000.0,0.9695652173913044,0.9056521739130434
817000.0,0.962608695652174,0.9
818000.0,0.962608695652174,0.9
819000.0,0.9573913043478262,0.9
820000.0,0.9573913043478262,0.9
821000.0,0.9600000000000001,0.9
822000.0,0.9591304347826087,0.9
823000.0,0.962608695652174,0.9
824000.0,0.9643478260869566,0.9
825000.0,0.9600000000000001,0.9
826000.0,0.9547826086956522,0.9
827000.0,0.9565217391304348,0.9
828000.0,0.9565217391304348,0.9
829000.0,0.9617391304347827,0.9
830000.0,0.9634782608695652,0.9
831000.0,0.9669565217391305,0.9165217391304348
832000.0,0.9669565217391305,0.9165217391304348
833000.0,0.9678260869565218,0.9165217391304348
834000.0,0.9660869565217391,0.9056521739130434
835000.0,0.9669565217391305,0.9056521739130434
836000.0,0.9634782608695652,0.9
837000.0,0.9617391304347827,0.9
838000.0,0.9565217391304348,0.8982608695652174
839000.0,0.9565217391304348,0.8982608695652174
840000.0,0.9582608695652174,0.8982608695652174
841000.0,0.9617391304347827,0.8982608695652174
842000.0,0.9617391304347827,0.8982608695652174
843000.0,0.9686956521739131,0.8982608695652174
844000.0,0.9686956521739131,0.8982608695652174
845000.0,0.971304347826087,0.9056521739130434
846000.0,0.9678260869565217,0.9056521739130434
847000.0,0.9678260869565217,0.9056521739130434
848000.0,0.9695652173913043,0.9165217391304348
849000.0,0.9695652173913043,0.9165217391304348
850000.0,0.9730434782608696,0.9165217391304348
851000.0,0.9747826086956521,0.9273913043478261
852000.0,0.9765217391304348,0.9273913043478261
853000.0,0.9730434782608696,0.9273913043478261
854000.0,0.9730434782608696,0.9273913043478261
855000.0,0.9747826086956521,0.9273913043478261
856000.0,0.9730434782608696,0.9273913043478261
857000.0,0.9730434782608696,0.9273913043478261
858000.0,0.9747826086956521,0.9273913043478261
859000.0,0.9739130434782608,0.9165217391304348
860000.0,0.9739130434782608,0.9165217391304348
861000.0,0.9739130434782608,0.9165217391304348
862000.0,0.9756521739130435,0.9165217391304348
863000.0,0.9756521739130435,0.9165217391304348
864000.0,0.9808695652173913,0.9456521739130435
865000.0,0.9808695652173913,0.9456521739130435
866000.0,0.98,0.9456521739130435
867000.0,0.9782608695652173,0.9347826086956521
868000.0,0.98,0.9347826086956521
869000.0,0.9782608695652174,0.9239130434782609
870000.0,0.9765217391304348,0.9165217391304348
871000.0,0.9765217391304348,0.9239130434782609
872000.0,0.971304347826087,0.9130434782608696
873000.0,0.9695652173913044,0.9130434782608696
874000.0,0.9730434782608696,0.9239130434782609
875000.0,0.971304347826087,0.9239130434782609
876000.0,0.971304347826087,0.9239130434782609
877000.0,0.971304347826087,0.9239130434782609
878000.0,0.971304347826087,0.9239130434782609
879000.0,0.9678260869565218,0.9130434782608696
880000.0,0.9678260869565218,0.9130434782608696
881000.0,0.9678260869565218,0.9130434782608696
882000.0,0.9660869565217393,0.9091304347826087
883000.0,0.9678260869565217,0.9091304347826087
884000.0,0.9643478260869566,0.9091304347826087
885000.0,0.9643478260869565,0.9091304347826087
886000.0,0.9634782608695652,0.8982608695652174
887000.0,0.9686956521739131,0.8982608695652174
888000.0,0.9669565217391305,0.8982608695652174
889000.0,0.9695652173913043,0.9130434782608696
890000.0,0.9721739130434783,0.9239130434782609
891000.0,0.9730434782608696,0.9347826086956521
892000.0,0.9704347826086956,0.9239130434782609
893000.0,0.971304347826087,0.9239130434782609
894000.0,0.9695652173913043,0.9239130434782609
895000.0,0.9695652173913043,0.9239130434782609
896000.0,0.9686956521739131,0.9239130434782609
897000.0,0.9626086956521739,0.9021739130434783
898000.0,0.9652173913043478,0.9021739130434783
899000.0,0.9652173913043478,0.9021739130434783
900000.0,0.9652173913043478,0.8947826086956522
901000.0,0.96,0.8913043478260869
902000.0,0.96,0.9021739130434783
903000.0,0.9539130434782609,0.8891304347826088
904000.0,0.951304347826087,0.8891304347826088
905000.0,0.948695652173913,0.8891304347826088
906000.0,0.9469565217391305,0.8891304347826088
907000.0,0.9539130434782609,0.8891304347826088
908000.0,0.9582608695652175,0.9
909000.0,0.9608695652173913,0.9
910000.0,0.9652173913043479,0.9
911000.0,0.9686956521739131,0.9039130434782608
912000.0,0.9704347826086956,0.9147826086956521
913000.0,0.9695652173913044,0.9039130434782608
914000.0,0.9730434782608697,0.9147826086956521
915000.0,0.9782608695652174,0.9365217391304348
916000.0,0.9782608695652174,0.9365217391304348
917000.0,0.98,0.9365217391304348
918000.0,0.9817391304347827,0.9473913043478261
919000.0,0.9834782608695652,0.9473913043478261
920000.0,0.9852173913043478,0.9473913043478261
921000.0,0.9904347826086957,0.9691304347826086
922000.0,0.9904347826086957,0.9691304347826086
923000.0,0.991304347826087,0.9691304347826086
924000.0,0.9904347826086957,0.9691304347826086
925000.0,0.9904347826086957,0.9691304347826086
926000.0,0.9895652173913044,0.9691304347826086
927000.0,0.9886956521739131,0.9691304347826086
928000.0,0.991304347826087,0.9691304347826086
929000.0,0.9904347826086957,0.9691304347826086
930000.0,0.9878260869565219,0.9691304347826086
931000.0,0.9852173913043478,0.9582608695652174
932000.0,0.9869565217391305,0.9582608695652174
933000.0,0.991304347826087,0.9691304347826086
934000.0,0.991304347826087,0.9691304347826086
935000.0,0.991304347826087,0.9691304347826086
936000.0,0.9904347826086957,0.9582608695652174
937000.0,0.991304347826087,0.9582608695652174
938000.0,0.9904347826086957,0.9582608695652174
939000.0,0.9904347826086957,0.9582608695652174
940000.0,0.9904347826086957,0.9582608695652174
941000.0,0.9886956521739131,0.9582608695652174
942000.0,0.9869565217391305,0.9473913043478261
943000.0,0.9886956521739131,0.9582608695652174
944000.0,0.9904347826086957,0.9582608695652174
945000.0,0.9921739130434784,0.9691304347826086
946000.0,0.9921739130434784,0.9691304347826086
947000.0,0.9921739130434784,0.9691304347826086
948000.0,0.9904347826086957,0.9691304347826086
949000.0,0.9904347826086957,0.9691304347826086
950000.0,0.991304347826087,0.9691304347826086
951000.0,0.991304347826087,0.9691304347826086
952000.0,0.9921739130434782,0.9691304347826086
953000.0,0.9930434782608696,0.9782608695652174
954000.0,0.991304347826087,0.9691304347826086
955000.0,0.9930434782608696,0.9782608695652174
956000.0,0.9930434782608696,0.9782608695652174
957000.0,0.9921739130434782,0.9691304347826086
958000.0,0.9921739130434782,0.9691304347826086
959000.0,0.9921739130434782,0.9691304347826086
960000.0,0.9886956521739131,0.9673913043478262
961000.0,0.9886956521739131,0.9673913043478262
962000.0,0.9826086956521739,0.9565217391304348
963000.0,0.9808695652173913,0.9565217391304348
964000.0,0.9808695652173913,0.9565217391304348
965000.0,0.9808695652173912,0.9565217391304348
966000.0,0.9808695652173912,0.9565217391304348
967000.0,0.9782608695652173,0.9456521739130435
968000.0,0.9773913043478261,0.9365217391304348
969000.0,0.9756521739130435,0.9365217391304348
970000.0,0.9721739130434783,0.9347826086956521
971000.0,0.9730434782608695,0.9256521739130434
972000.0,0.971304347826087,0.9239130434782609
973000.0,0.968695652173913,0.9130434782608696
974000.0,0.968695652173913,0.9147826086956521
975000.0,0.968695652173913,0.9147826086956521
976000.0,0.9652173913043478,0.9130434782608696
977000.0,0.9634782608695652,0.9130434782608696
978000.0,0.968695652173913,0.9130434782608696
979000.0,0.9660869565217391,0.9239130434782609
980000.0,0.9660869565217391,0.9239130434782609
981000.0,0.968695652173913,0.9347826086956521
982000.0,0.968695652173913,0.9347826086956521
983000.0,0.9669565217391305,0.9347826086956521
984000.0,0.971304347826087,0.9347826086956521
985000.0,0.971304347826087,0.9347826086956521
986000.0,0.971304347826087,0.9347826086956521
987000.0,0.9695652173913043,0.9239130434782609
988000.0,0.9695652173913043,0.9239130434782609
989000.0,0.9695652173913044,0.9130434782608696
990000.0,0.9695652173913044,0.9130434782608696
991000.0,0.9652173913043478,0.9021739130434783
992000.0,0.9617391304347827,0.9021739130434783
993000.0,0.9582608695652174,0.9021739130434783
994000.0,0.9591304347826087,0.9021739130434783
995000.0,0.9556521739130435,0.9021739130434783
996000.0,0.9556521739130435,0.9021739130434783
997000.0,0.9573913043478262,0.9021739130434783
998000.0,0.9582608695652174,0.9021739130434783
999000.0,0.9634782608695652,0.9021739130434783
1000000.0,0.96,0.9021739130434783
1001000.0,0.96,0.9021739130434783
1002000.0,0.9721739130434782,0.9456521739130435
1003000.0,0.9704347826086956,0.9347826086956521
1004000.0,0.9686956521739131,0.9347826086956521
1005000.0,0.9686956521739131,0.9347826086956521
1006000.0,0.9704347826086956,0.9456521739130435
1007000.0,0.9721739130434782,0.9456521739130435
1008000.0,0.9721739130434782,0.9456521739130435
1009000.0,0.971304347826087,0.9456521739130435
1010000.0,0.9695652173913043,0.9456521739130435
1011000.0,0.9695652173913043,0.9456521739130435
1012000.0,0.9730434782608696,0.9456521739130435
1013000.0,0.9730434782608696,0.9456521739130435
1014000.0,0.9730434782608696,0.9456521739130435
1015000.0,0.9747826086956521,0.9456521739130435
1016000.0,0.9739130434782609,0.9347826086956521
1017000.0,0.9773913043478261,0.9456521739130435
1018000.0,0.9765217391304348,0.9456521739130435
1019000.0,0.9782608695652174,0.9456521739130435
1020000.0,0.9782608695652174,0.9456521739130435
1021000.0,0.9782608695652174,0.9456521739130435
1022000.0,0.9817391304347827,0.9456521739130435
1023000.0,0.9834782608695652,0.9565217391304348
1024000.0,0.9817391304347826,0.9565217391304348
1025000.0,0.98,0.9565217391304348
1026000.0,0.9817391304347826,0.9565217391304348
1027000.0,0.9834782608695652,0.9673913043478262
1028000.0,0.9817391304347826,0.9673913043478262
1029000.0,0.9817391304347826,0.9673913043478262
1030000.0,0.9834782608695652,0.9673913043478262
1031000.0,0.9834782608695652,0.9673913043478262
1032000.0,0.9852173913043478,0.9673913043478262
1033000.0,0.9860869565217392,0.9565217391304348
1034000.0,0.9852173913043478,0.9565217391304348
1035000.0,0.9860869565217392,0.9565217391304348
1036000.0,0.9860869565217392,0.9565217391304348
1037000.0,0.9878260869565219,0.9565217391304348
1038000.0,0.9878260869565219,0.9565217391304348
1039000.0,0.9878260869565219,0.9565217391304348
1040000.0,0.9878260869565219,0.9565217391304348
1041000.0,0.9860869565217392,0.9565217391304348
1042000.0,0.9860869565217392,0.9565217391304348
1043000.0,0.9860869565217392,0.9565217391304348
1044000.0,0.9860869565217392,0.9565217391304348
1045000.0,0.9860869565217392,0.9565217391304348
1046000.0,0.9878260869565219,0.9565217391304348
1047000.0,0.9895652173913043,0.9673913043478262
1048000.0,0.991304347826087,0.9673913043478262
1049000.0,0.9895652173913043,0.9565217391304348
1050000.0,0.9826086956521739,0.9456521739130435
1051000.0,0.9808695652173913,0.9456521739130435
1052000.0,0.9808695652173913,0.9456521739130435
1053000.0,0.9791304347826087,0.9456521739130435
1054000.0,0.9765217391304348,0.9347826086956521
1055000.0,0.98,0.9347826086956521
1056000.0,0.98,0.9347826086956521
1057000.0,0.98,0.9347826086956521
1058000.0,0.9782608695652175,0.9347826086956521
1059000.0,0.9756521739130435,0.9239130434782609
1060000.0,0.9747826086956523,0.9130434782608696
1061000.0,0.9721739130434783,0.9130434782608696
1062000.0,0.9704347826086956,0.9130434782608696
1063000.0,0.9704347826086956,0.9130434782608696
1064000.0,0.9686956521739131,0.9021739130434783
1065000.0,0.9695652173913044,0.9091304347826087
1066000.0,0.971304347826087,0.9130434782608696
1067000.0,0.971304347826087,0.9130434782608696
1068000.0,0.971304347826087,0.9130434782608696
1069000.0,0.971304347826087,0.9130434782608696
1070000.0,0.971304347826087,0.9130434782608696
1071000.0,0.971304347826087,0.9130434782608696
1072000.0,0.971304347826087,0.9130434782608696
1073000.0,0.9695652173913044,0.9091304347826087
1074000.0,0.9695652173913044,0.9091304347826087
1075000.0,0.9695652173913044,0.9091304347826087
1076000.0,0.971304347826087,0.9130434782608696
1077000.0,0.971304347826087,0.9130434782608696
1078000.0,0.971304347826087,0.9130434782608696
1079000.0,0.9730434782608697,0.9130434782608696
1080000.0,0.9730434782608697,0.9130434782608696
1081000.0,0.9730434782608697,0.9130434782608696
1082000.0,0.9730434782608697,0.9130434782608696
1083000.0,0.9730434782608697,0.9130434782608696
1084000.0,0.9730434782608697,0.9130434782608696
1085000.0,0.9730434782608697,0.9130434782608696
1086000.0,0.971304347826087,0.9091304347826087
1087000.0,0.9730434782608697,0.9130434782608696
1088000.0,0.9730434782608697,0.9130434782608696
1089000.0,0.971304347826087,0.9130434782608696
1090000.0,0.971304347826087,0.9130434782608696
1091000.0,0.971304347826087,0.9130434782608696
1092000.0,0.9695652173913043,0.9130434782608696
1093000.0,0.9695652173913043,0.9130434782608696
1094000.0,0.9695652173913043,0.9130434782608696
1095000.0,0.9678260869565217,0.9130434782608696
1096000.0,0.9643478260869566,0.9091304347826087
1097000.0,0.962608695652174,0.9091304347826087
1098000.0,0.9617391304347827,0.8982608695652174
1099000.0,0.9600000000000001,0.8982608695652174
1100000.0,0.9582608695652175,0.8982608695652174
1101000.0,0.9582608695652175,0.8982608695652174
1102000.0,0.9582608695652175,0.8982608695652174
1103000.0,0.9565217391304348,0.8982608695652174
1104000.0,0.9547826086956522,0.8982608695652174
1105000.0,0.953913043478261,0.9091304347826087
1106000.0,0.9565217391304348,0.8982608695652174
1107000.0,0.9582608695652175,0.9
1108000.0,0.9565217391304348,0.9
1109000.0,0.9373913043478261,0.8982608695652174
1110000.0,0.9330434782608695,0.8873913043478261
1111000.0,0.9295652173913044,0.8891304347826088
1112000.0,0.9304347826086957,0.8982608695652174
1113000.0,0.9286956521739131,0.8982608695652174
1114000.0,0.9252173913043479,0.8982608695652174
1115000.0,0.9217391304347826,0.8982608695652174
1116000.0,0.9286956521739131,0.8982608695652174
1117000.0,0.9339130434782609,0.8982608695652174
1118000.0,0.9373913043478261,0.8982608695652174
1119000.0,0.9408695652173913,0.8982608695652174
1120000.0,0.942608695652174,0.8982608695652174
1121000.0,0.9443478260869566,0.8982608695652174
1122000.0,0.9391304347826087,0.8982608695652174
1123000.0,0.9391304347826087,0.8982608695652174
1124000.0,0.9391304347826087,0.8982608695652174
1125000.0,0.9373913043478261,0.8982608695652174
1126000.0,0.9373913043478261,0.8982608695652174
1127000.0,0.9391304347826087,0.8982608695652174
1128000.0,0.9373913043478261,0.8982608695652174
1129000.0,0.9391304347826087,0.8982608695652174
1130000.0,0.9460869565217391,0.8982608695652174
1131000.0,0.9469565217391305,0.9091304347826087
1132000.0,0.9486956521739132,0.9091304347826087
1133000.0,0.9452173913043479,0.9091304347826087
1134000.0,0.9452173913043478,0.9091304347826087
1135000.0,0.9452173913043478,0.8982608695652174
1136000.0,0.9469565217391305,0.8982608695652174
1137000.0,0.9469565217391305,0.8982608695652174
1138000.0,0.9495652173913044,0.9091304347826087
1139000.0,0.9478260869565218,0.9091304347826087
1140000.0,0.9460869565217391,0.9091304347826087
1141000.0,0.9478260869565218,0.9091304347826087
1142000.0,0.951304347826087,0.9091304347826087
1143000.0,0.9504347826086956,0.9091304347826087
1144000.0,0.9504347826086957,0.9091304347826087
1145000.0,0.9486956521739132,0.9091304347826087
1146000.0,0.9452173913043479,0.9091304347826087
1147000.0,0.9452173913043479,0.9091304347826087
1148000.0,0.9486956521739132,0.9091304347826087
1149000.0,0.9504347826086957,0.9091304347826087
1150000.0,0.953913043478261,0.9091304347826087
1151000.0,0.9539130434782609,0.9091304347826087
1152000.0,0.9539130434782609,0.9091304347826087
1153000.0,0.9504347826086956,0.9091304347826087
1154000.0,0.9504347826086956,0.9091304347826087
1155000.0,0.9504347826086956,0.9091304347826087
1156000.0,0.948695652173913,0.9091304347826087
1157000.0,0.948695652173913,0.9091304347826087
1158000.0,0.9452173913043478,0.9091304347826087
1159000.0,0.9434782608695652,0.9091304347826087
1160000.0,0.9434782608695652,0.9091304347826087
1161000.0,0.942608695652174,0.8982608695652174
1162000.0,0.9408695652173913,0.8982608695652174
1163000.0,0.9391304347826087,0.8982608695652174
1164000.0,0.9417391304347826,0.8891304347826088
1165000.0,0.9408695652173913,0.8891304347826088
1166000.0,0.9408695652173913,0.8891304347826088
1167000.0,0.9417391304347826,0.8891304347826088
1168000.0,0.9391304347826087,0.8891304347826088
1169000.0,0.942608695652174,0.8891304347826088
1170000.0,0.9443478260869566,0.8891304347826088
1171000.0,0.9469565217391305,0.8891304347826088
1172000.0,0.9452173913043478,0.8891304347826088
1173000.0,0.9452173913043478,0.8891304347826088
1174000.0,0.9469565217391305,0.8891304347826088
1175000.0,0.948695652173913,0.8891304347826088
1176000.0,0.9495652173913043,0.8891304347826088
1177000.0,0.9582608695652174,0.9021739130434783
1178000.0,0.9582608695652174,0.9021739130434783
1179000.0,0.9582608695652174,0.9021739130434783
1180000.0,0.9600000000000001,0.9021739130434783
1181000.0,0.9600000000000001,0.9021739130434783
1182000.0,0.9617391304347827,0.9021739130434783
1183000.0,0.9617391304347827,0.9021739130434783
1184000.0,0.9617391304347827,0.9021739130434783
1185000.0,0.9634782608695652,0.9021739130434783
1186000.0,0.9634782608695652,0.9021739130434783
1187000.0,0.9643478260869565,0.9021739130434783
1188000.0,0.962608695652174,0.8913043478260869
1189000.0,0.9643478260869565,0.9021739130434783
1190000.0,0.9669565217391305,0.9239130434782609
1191000.0,0.9660869565217393,0.9239130434782609
1192000.0,0.9660869565217393,0.9239130434782609
1193000.0,0.9669565217391305,0.9239130434782609
1194000.0,0.9686956521739131,0.9239130434782609
1195000.0,0.9686956521739131,0.9239130434782609
1196000.0,0.9652173913043478,0.9130434782608696
1197000.0,0.9652173913043478,0.9021739130434783
1198000.0,0.9634782608695652,0.9130434782608696
1199000.0,0.9617391304347827,0.9130434782608696
1200000.0,0.9617391304347827,0.9130434782608696
